   18     8 [  1]   sqllang!CUDXR_ExternalScript::BeginOutput
   15     0 [  2]     sqllang!CUDXR_ExternalScript::GetOutputMD
    1     0 [  3]       KERNEL32!TlsGetValueStub
    7     0 [  3]       KERNEL32!TlsGetValue
   25     8 [  2]     sqllang!CUDXR_ExternalScript::GetOutputMD
   38     0 [  3]       sqldk!CMemProc::Alloc
   42    46 [  2]     sqllang!CUDXR_ExternalScript::GetOutputMD
    1     0 [  3]       KERNEL32!TlsGetValueStub
    7     0 [  3]       KERNEL32!TlsGetValue
   45    54 [  2]     sqllang!CUDXR_ExternalScript::GetOutputMD
    1     0 [  3]       KERNEL32!TlsGetValueStub
    7     0 [  3]       KERNEL32!TlsGetValue
   49    62 [  2]     sqllang!CUDXR_ExternalScript::GetOutputMD
    9     0 [  3]       sqlTsEs!CDbAndSetOptsImplImport::GetDefaultCollation
    4     0 [  4]         sqlmin!CTsDbTableOptionsImpl::GetDefaultCollation
   19     0 [  5]           sqlmin!sqldbtblfind
    7    19 [  4]         sqlmin!CTsDbTableOptionsImpl::GetDefaultCollation
   12    26 [  3]       sqlTsEs!CDbAndSetOptsImplImport::GetDefaultCollation
   51   100 [  2]     sqllang!CUDXR_ExternalScript::GetOutputMD
   10     0 [  3]       sqlTsEs!UICodePageFromCID
   57   110 [  2]     sqllang!CUDXR_ExternalScript::GetOutputMD
   29     0 [  3]       sqllang!CColMetaData::Init
   40     0 [  4]         sqldk!CMemProc::Alloc
   41    40 [  3]       sqllang!CColMetaData::Init
   20     0 [  4]         sqllang!`eh vector constructor iterator'
   17     0 [  5]           sqllang!COneColMD::COneColMD
   35    17 [  4]         sqllang!`eh vector constructor iterator'
   55    92 [  3]       sqllang!CColMetaData::Init
   40     0 [  4]         sqldk!CMemProc::Alloc
   83   132 [  3]       sqllang!CColMetaData::Init
   79   325 [  2]     sqllang!CUDXR_ExternalScript::GetOutputMD
    2     0 [  3]       sqlmin!CQNameImp::SmzGetCol
  105   327 [  2]     sqllang!CUDXR_ExternalScript::GetOutputMD
    2     0 [  3]       sqlmin!CValRefCompTypeInfo::PtiGet
  125   329 [  2]     sqllang!CUDXR_ExternalScript::GetOutputMD
   51     0 [  3]       sqllang!CColMetaData::SetColumn
   47     0 [  4]         sqllang!COneColMD::Init
   42     0 [  5]           sqldk!CMemProc::Alloc
   55    42 [  4]         sqllang!COneColMD::Init
    1     0 [  5]           sqllang!memcpy
    9     0 [  5]           MSVCR120!memcpy
    6     0 [  5]           MSVCR120!MoveSmall
   70    58 [  4]         sqllang!COneColMD::Init
   58   128 [  3]       sqllang!CColMetaData::SetColumn
   19     0 [  4]         sqllang!CommonMD::CommonMD
   67   147 [  3]       sqllang!CColMetaData::SetColumn
   19     0 [  4]         sqlTsEs!CTypeInfo::CbTdsNullIndicator
  101   166 [  3]       sqllang!CColMetaData::SetColumn
  139   596 [  2]     sqllang!CUDXR_ExternalScript::GetOutputMD
   44   743 [  1]   sqllang!CUDXR_ExternalScript::BeginOutput
   43     0 [  2]     sqllang!CExecWithResultSetsCOut::SendMetaImpl
    1     0 [  3]       KERNEL32!TlsGetValueStub
    7     0 [  3]       KERNEL32!TlsGetValue
   48     8 [  2]     sqllang!CExecWithResultSetsCOut::SendMetaImpl
   28     0 [  3]       sqllang!CExecWithResultSetsCOut::CheckTIValidity
   73    36 [  2]     sqllang!CExecWithResultSetsCOut::SendMetaImpl
   57     0 [  3]       sqllang!CTypeInfo::FIsEqual
  120    93 [  2]     sqllang!CExecWithResultSetsCOut::SendMetaImpl
   37     0 [  2]     sqllang!CTdsConn<0>::SendMetaImpl
    5     0 [  3]       sqllang!CTds74::SetTceSupported
   43     5 [  2]     sqllang!CTdsConn<0>::SendMetaImpl
   20     0 [  3]       sqllang!CPostHydraTds::SendColMetaData
    4     0 [  4]         sqllang!LTextSizeFromContext
    1     0 [  5]           KERNEL32!TlsGetValueStub
    7     0 [  5]           KERNEL32!TlsGetValue
   10     8 [  4]         sqllang!LTextSizeFromContext
   30    18 [  3]       sqllang!CPostHydraTds::SendColMetaData
    2     0 [  4]         sqllang!CColMetaData::FSupportsTdsBufs
   36    20 [  3]       sqllang!CPostHydraTds::SendColMetaData
    1     0 [  4]         KERNEL32!TlsGetValueStub
    7     0 [  4]         KERNEL32!TlsGetValue
   46    28 [  3]       sqllang!CPostHydraTds::SendColMetaData
   25     0 [  4]         sqllang!PTdsColBufsNew
   13     0 [  5]           sqldk!CMemObj::Alloc
   20     0 [  6]             sqldk!CSlotPageMgr::PbAllocate
   19    20 [  5]           sqldk!CMemObj::Alloc
   15     0 [  6]             sqldk!TVarPageMgr<0>::PbAllocate
    1     0 [  7]               KERNEL32!TlsGetValueStub
    7     0 [  7]               KERNEL32!TlsGetValue
  149     8 [  6]             sqldk!TVarPageMgr<0>::PbAllocate
   46     0 [  7]               sqldk!CVariableInfo::CVarBlock::PvbUse
   39     0 [  8]                 sqldk!CVariableInfo::CVarBlock::CVarBlock
   70    39 [  7]               sqldk!CVariableInfo::CVarBlock::PvbUse
  191   117 [  6]             sqldk!TVarPageMgr<0>::PbAllocate
   26   328 [  5]           sqldk!CMemObj::Alloc
   33   354 [  4]         sqllang!PTdsColBufsNew
   32     0 [  5]           sqllang!CTDSColBufs::CTDSColBufs
   13     0 [  6]             sqldk!CMemObj::Alloc
   20     0 [  7]               sqldk!CSlotPageMgr::PbAllocate
   19    20 [  6]             sqldk!CMemObj::Alloc
   15     0 [  7]               sqldk!TVarPageMgr<0>::PbAllocate
    1     0 [  8]                 KERNEL32!TlsGetValueStub
    7     0 [  8]                 KERNEL32!TlsGetValue
  158     8 [  7]               sqldk!TVarPageMgr<0>::PbAllocate
   46     0 [  8]                 sqldk!CVariableInfo::CVarBlock::PvbUse
   39     0 [  9]                   sqldk!CVariableInfo::CVarBlock::CVarBlock
   70    39 [  8]                 sqldk!CVariableInfo::CVarBlock::PvbUse
  200   117 [  7]               sqldk!TVarPageMgr<0>::PbAllocate
   26   337 [  6]             sqldk!CMemObj::Alloc
   49   363 [  5]           sqllang!CTDSColBufs::CTDSColBufs
   13     0 [  6]             sqldk!CMemObj::Alloc
   20     0 [  7]               sqldk!CSlotPageMgr::PbAllocate
   19    20 [  6]             sqldk!CMemObj::Alloc
   15     0 [  7]               sqldk!TVarPageMgr<0>::PbAllocate
    1     0 [  8]                 KERNEL32!TlsGetValueStub
    7     0 [  8]                 KERNEL32!TlsGetValue
  158     8 [  7]               sqldk!TVarPageMgr<0>::PbAllocate
   46     0 [  8]                 sqldk!CVariableInfo::CVarBlock::PvbUse
   39     0 [  9]                   sqldk!CVariableInfo::CVarBlock::CVarBlock
   70    39 [  8]                 sqldk!CVariableInfo::CVarBlock::PvbUse
  200   117 [  7]               sqldk!TVarPageMgr<0>::PbAllocate
   26   337 [  6]             sqldk!CMemObj::Alloc
   59   726 [  5]           sqllang!CTDSColBufs::CTDSColBufs
    1     0 [  6]             sqllang!memset
   12     0 [  6]             MSVCR120!memset
    2     0 [  6]             MSVCR120!MsetTab
   65   741 [  5]           sqllang!CTDSColBufs::CTDSColBufs
    1     0 [  6]             sqllang!memset
   12     0 [  6]             MSVCR120!memset
    2     0 [  6]             MSVCR120!MsetTab
   77   756 [  5]           sqllang!CTDSColBufs::CTDSColBufs
   66  1187 [  4]         sqllang!PTdsColBufsNew
    2     0 [  5]           sqllang!CColMetaData::FCursorTextPtr
   84  1189 [  4]         sqllang!PTdsColBufsNew
   44     0 [  5]           sqllang!CPostHydraTds::CbBuildOneColCachedTds
   44     0 [  6]             sqllang!CTdsConn<0>::TiTranslate
   65    44 [  5]           sqllang!CPostHydraTds::CbBuildOneColCachedTds
   36     0 [  6]             sqllang!CPostHydraTds::SendOneColFmtImpl
    3     0 [  7]               sqllang!CTds74::FTceSupported
   56     3 [  6]             sqllang!CPostHydraTds::SendOneColFmtImpl
   19     0 [  7]               sqllang!CYukonTds::SendOneColTI
   12     0 [  8]                 sqllang!CShilohTds::SendOneColTI
   51     0 [  9]                   sqllang!CPostHydraTds::SendTIExceptCollation
   30     0 [ 10]                     sqllang!GetTDSLength
   58    30 [  9]                   sqllang!CPostHydraTds::SendTIExceptCollation
    6     0 [ 10]                     sqllang!CTdsConn<0>::SendOrCountOrCopyBulkBytes
   74    36 [  9]                   sqllang!CPostHydraTds::SendTIExceptCollation
   27   110 [  8]                 sqllang!CShilohTds::SendOneColTI
   22   137 [  7]               sqllang!CYukonTds::SendOneColTI
    1     0 [  8]                 KERNEL32!TlsGetValueStub
    7     0 [  8]                 KERNEL32!TlsGetValue
   44   145 [  7]               sqllang!CYukonTds::SendOneColTI
   64   192 [  6]             sqllang!CPostHydraTds::SendOneColFmtImpl
    3     0 [  7]               sqllang!CTds74::FTceSupported
   76   195 [  6]             sqllang!CPostHydraTds::SendOneColFmtImpl
   19     0 [  7]               sqllang!CTds74::SendOneColEncryptionMetaData
   86   214 [  6]             sqllang!CPostHydraTds::SendOneColFmtImpl
   80   344 [  5]           sqllang!CPostHydraTds::CbBuildOneColCachedTds
    6     0 [  6]             sqllang!CTdsConn<0>::SendOrCountOrCopyBulkBytes
   92   350 [  5]           sqllang!CPostHydraTds::CbBuildOneColCachedTds
   13     0 [  6]             sqldk!CMemObj::Alloc
   20     0 [  7]               sqldk!CSlotPageMgr::PbAllocate
   19    20 [  6]             sqldk!CMemObj::Alloc
   15     0 [  7]               sqldk!TVarPageMgr<0>::PbAllocate
    1     0 [  8]                 KERNEL32!TlsGetValueStub
    7     0 [  8]                 KERNEL32!TlsGetValue
  149     8 [  7]               sqldk!TVarPageMgr<0>::PbAllocate
   46     0 [  8]                 sqldk!CVariableInfo::CVarBlock::PvbUse
   39     0 [  9]                   sqldk!CVariableInfo::CVarBlock::CVarBlock
   70    39 [  8]                 sqldk!CVariableInfo::CVarBlock::PvbUse
  191   117 [  7]               sqldk!TVarPageMgr<0>::PbAllocate
   26   328 [  6]             sqldk!CMemObj::Alloc
  118   704 [  5]           sqllang!CPostHydraTds::CbBuildOneColCachedTds
   40     0 [  6]             sqllang!CPostHydraTds::SendOneColFmtImpl
    3     0 [  7]               sqllang!CTds74::FTceSupported
   64     3 [  6]             sqllang!CPostHydraTds::SendOneColFmtImpl
   19     0 [  7]               sqllang!CYukonTds::SendOneColTI
   12     0 [  8]                 sqllang!CShilohTds::SendOneColTI
   55     0 [  9]                   sqllang!CPostHydraTds::SendTIExceptCollation
   30     0 [ 10]                     sqllang!GetTDSLength
   62    30 [  9]                   sqllang!CPostHydraTds::SendTIExceptCollation
   12     0 [ 10]                     sqllang!CTdsConn<0>::SendOrCountOrCopyBulkBytes
    1     0 [ 11]                       sqllang!memcpy
    9     0 [ 11]                       MSVCR120!memcpy
    4     0 [ 11]                       MSVCR120!MoveSmall
   17    14 [ 10]                     sqllang!CTdsConn<0>::SendOrCountOrCopyBulkBytes
   78    61 [  9]                   sqllang!CPostHydraTds::SendTIExceptCollation
   27   139 [  8]                 sqllang!CShilohTds::SendOneColTI
   22   166 [  7]               sqllang!CYukonTds::SendOneColTI
    1     0 [  8]                 KERNEL32!TlsGetValueStub
    7     0 [  8]                 KERNEL32!TlsGetValue
   44   174 [  7]               sqllang!CYukonTds::SendOneColTI
   72   221 [  6]             sqllang!CPostHydraTds::SendOneColFmtImpl
    3     0 [  7]               sqllang!CTds74::FTceSupported
   84   224 [  6]             sqllang!CPostHydraTds::SendOneColFmtImpl
   19     0 [  7]               sqllang!CTds74::SendOneColEncryptionMetaData
   94   243 [  6]             sqllang!CPostHydraTds::SendOneColFmtImpl
  127  1041 [  5]           sqllang!CPostHydraTds::CbBuildOneColCachedTds
   31     0 [  6]             sqllang!CPostHydraTds::SendOneColName
   12     0 [  7]               sqllang!CTdsConn<0>::SendOrCountOrCopyBulkBytes
    1     0 [  8]                 sqllang!memcpy
    9     0 [  8]                 MSVCR120!memcpy
    6     0 [  8]                 MSVCR120!MoveSmall
   17    16 [  7]               sqllang!CTdsConn<0>::SendOrCountOrCopyBulkBytes
   39    33 [  6]             sqllang!CPostHydraTds::SendOneColName
  141  1113 [  5]           sqllang!CPostHydraTds::CbBuildOneColCachedTds
  113  2443 [  4]         sqllang!PTdsColBufsNew
   62  2584 [  3]       sqllang!CPostHydraTds::SendColMetaData
   19     0 [  4]         sqllang!CTdsConn<0>::SendHeader
   65  2603 [  3]       sqllang!CPostHydraTds::SendColMetaData
    3     0 [  4]         sqllang!CTds74::FTceSupported
   72  2606 [  3]       sqllang!CPostHydraTds::SendColMetaData
    2     0 [  4]         sqllang!CColMetaData::FSupportsTdsKeyBuf
   77  2608 [  3]       sqllang!CPostHydraTds::SendColMetaData
    2     0 [  4]         sqllang!CColMetaData::FSupportsTdsKeyBuf
   85  2610 [  3]       sqllang!CPostHydraTds::SendColMetaData
   37     0 [  4]         sqllang!CTds74::SendColEncryptionKeyTable
  109  2647 [  3]       sqllang!CPostHydraTds::SendColMetaData
    1     0 [  4]         sqllang!memcpy
   36     0 [  4]         MSVCR120!memcpy
  122  2684 [  3]       sqllang!CPostHydraTds::SendColMetaData
   36     0 [  4]         sqllang!CTDSColBufs::~CTDSColBufs
   16     0 [  5]           sqldk!CMemObj::Free
   13     0 [  6]             sqldk!TVarPageMgr<0>::Release
   19     0 [  7]               sqldk!CVariableInfo::PviRelease
   25     0 [  8]                 sqldk!CVariableInfo::CVarBlock::PvbJoin
   51    25 [  7]               sqldk!CVariableInfo::PviRelease
   52    76 [  6]             sqldk!TVarPageMgr<0>::Release
   19   128 [  5]           sqldk!CMemObj::Free
   61   147 [  4]         sqllang!CTDSColBufs::~CTDSColBufs
   16     0 [  5]           sqldk!CMemObj::Free
   13     0 [  6]             sqldk!TVarPageMgr<0>::Release
   19     0 [  7]               sqldk!CVariableInfo::PviRelease
   14     0 [  8]                 sqldk!CVariableInfo::CVarBlock::PvbJoin
   55    14 [  7]               sqldk!CVariableInfo::PviRelease
   52    69 [  6]             sqldk!TVarPageMgr<0>::Release
   19   121 [  5]           sqldk!CMemObj::Free
   85   287 [  4]         sqllang!CTDSColBufs::~CTDSColBufs
   16     0 [  4]         sqldk!CMemObj::Free
   13     0 [  5]           sqldk!TVarPageMgr<0>::Release
   19     0 [  6]             sqldk!CVariableInfo::PviRelease
